,Population,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year
588,1.4702377625636596,-0.7768151112011352,-0.5285009218781747,-1.055515364612238,-2.3187663568448147,-1.0058516991026796,-0.6258635316811727,-0.8572128203046613,-0.8766615532793117,-0.9579393851686816
589,2.5515864912074915,0.8658678535738794,1.515942447887447,-1.9757189797569663,1.9776935403875957,0.005867974104602262,-0.6258635316811727,-1.1879872382678425,-1.8662092709807483,-1.4249592480235111
590,-0.5734877757773511,0.4793542148032877,0.2963587159639527,1.0344168648653433,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.1172113538275905,-0.8183616046107576,-1.0882507715149885
591,-0.6701481292605079,-0.2936730627378957,-0.5133472825386307,-0.6072972683390475,-1.657772526501367,0.005867974104602262,0.9466579047036832,-0.8741409106080664,-0.8183616046107576,-0.8609000387353403
592,3.590321515627566,1.300695697190795,-0.4932320329395664,0.33201164531508165,-0.6662817809861953,-1.0058516991026796,4.0917007774733944,-0.7240931844178151,0.8153935653614308,-0.7308628835592025
593,0.15011370911484,-1.3082713645106987,-1.3274712454907247,0.643766974168598,0.3252089645289763,1.0175876473118841,-0.6258635316811727,-1.1629589648293333,-1.3425877483160704,-1.3001897765989183
594,-0.3551531708845718,-1.211642954818051,1.7415185776557622,-0.8928841718355356,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-1.1052034899850707,0.8147127699409512,-1.0710795658937047
595,-0.19626988017713196,-0.7285009063548112,-0.6609724759088941,-0.8993951886150738,1.9776935403875957,1.0175876473118841,-0.6258635316811727,-1.1981910639418973,-0.8773423486997913,-1.2927850184807184
596,-0.5981552208239488,1.2523814923444712,1.2135388454693572,-0.6054113310242638,0.986202794872424,0.005867974104602262,0.9466579047036832,-0.7875382055052131,1.5716945401924514,-0.813800417216502
597,-0.6607246109280998,-0.2453588578915717,-0.664651394130055,0.1661358118934494,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-1.1253918317528415,-0.527819315701783,-1.199308787442972
598,2.8625625961769594,1.300695697190795,0.10117781279441336,-0.5177532577910435,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-0.7546048166508031,-0.8773423486997913,-0.9441681228067428
599,0.7579999321311373,0.6242968293422596,-0.8707197532768318,-0.3564508329008958,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-0.6522249224140606,0.7530936583220618,-0.669633819574462
600,-0.11173537748935325,-1.3082713645106987,-0.3707117150958529,-0.7559016038867014,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-0.696036848580301,-0.5274001819541674,-0.7077251874532016
601,-0.651578254899586,0.14115478087901998,-0.16729775183160844,-0.1191973980940028,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,-1.2135773846674742,-0.7612756720215978,-1.136131800714599
602,-0.15192391155403492,0.7692394438812314,1.263762072413377,0.30601628260314534,-0.0052879506427475865,0.005867974104602262,2.519179341088539,-1.085530685688418,0.5822885520158504,-1.0559900630949683
603,-0.629821014043879,0.9624962632665273,0.5416848277616587,-0.5240045461884874,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,-0.6937587394622714,-0.4691335115457167,-0.819192369314804
604,1.6304375742145978,0.09284057603269602,-0.8236317987439635,0.07224093946911606,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-0.7588687920212074,-0.7607651569635235,-0.8957060197575059
605,-0.17326540895390038,-1.018386135432755,-0.370434040817159,2.292183856629581,0.3252089645289763,2.0293073205191656,0.9466579047036832,-1.248861184423683,1.3359816663294262,-1.2184942710415116
606,-0.47661955056627353,0.8658678535738794,-0.48379961855298076,0.7636937901991863,0.986202794872424,-1.0058516991026796,-0.6258635316811727,-1.0131267607985353,-0.7022099740537274,-0.9619628054495564
607,-0.4863895217785496,-1.3082713645106987,0.7243260598014261,-0.09711170734389912,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-1.1503114143505877,-0.295224817414277,-1.0032697496383196
608,0.12274393160527232,0.8658678535738794,-0.6956101257465128,-0.0875378999096117,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-1.2086947175345062,1.5716945401924514,-1.197834591922842
609,0.809136377199646,-0.10041624335259981,0.15991922131470915,1.7675730641997696,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,-1.1378169234636912,-0.004293901770098428,-1.013142571035502
610,-0.37323801121367856,1.7355235408077105,0.4001610213197813,1.3842745319903051,0.3252089645289763,1.0175876473118841,-0.6258635316811727,-0.8373638239373683,-0.06189312066502505,-0.9478132511907231
611,-0.48341002701168523,0.2377831905716679,0.6566689309227146,0.7902616240810727,-0.9967786961579193,2.0293073205191656,2.519179341088539,-1.0638425731667007,-0.5277648688353573,-1.1765010292630504
612,-0.34642255831189955,-0.3419872675842196,0.29543490817851553,0.40378801070788223,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-0.9263406465887652,-0.8773423486997913,-1.101084595192497
613,1.4388491316476237,-1.6464707984349665,-0.7151831480504011,-1.5164018567303508,-0.3357848658144715,0.005867974104602262,0.9466579047036832,-1.2066459966072067,-0.2948190275736169,-1.283553861988179
614,-0.594413529721375,-1.6947850032812906,-0.4449578453770294,0.9223457236418509,0.3252089645289763,1.0175876473118841,0.9466579047036832,-1.162219335339282,1.3975702709359048,-0.8581307714284114
615,0.010354617376110771,1.204067287498147,1.66996691630117,0.5310243386451015,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,-1.1866509685137379,-0.5277648688353573,-1.314183694740462
616,-0.37961274420324875,-0.10041624335259981,-0.4350934932235868,-1.4446244123255014,1.316699710044148,1.0175876473118841,0.9466579047036832,-1.1739842813597388,0.28733774364770837,-1.0315700283083138
617,-0.10044101360565823,0.5759826244959356,-1.1034792421629263,0.8568580595662989,1.316699710044148,-1.0058516991026796,-0.6258635316811727,-1.0875186526345846,0.22973852475278173,-1.1726077572414162
618,-0.47447154271109226,-0.7768151112011352,-0.35405657780485367,2.1088361264848374,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-1.193006930911964,-0.2951398635354404,-1.3340246601021335
619,-0.6339091580263208,-0.7285009063548112,-0.39069078727088347,-0.016996888724614623,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,-0.9597051001086999,-0.5864506729914236,-1.1202760542102823
620,-0.6308603726834829,1.4939525165760907,0.8482191453754381,0.2985134188612959,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-0.875010195292615,1.630325897482092,-0.8661692955340552
621,2.4554111717561495,-0.4869298821231915,-0.8832548142333941,0.02509501174895358,-0.6662817809861953,1.0175876473118841,4.0917007774733944,-1.2510916122628382,-0.23577326395889522,-1.312189940145892
622,-0.6413232496554948,-0.9217577257401072,-0.0799321324823915,0.6339223854514642,1.6471966252158718,2.0293073205191656,-0.6258635316811727,-1.0733912129978538,-0.0038881119294383298,-1.0787707167578147
623,-0.6539341344826881,-0.2453588578915717,4.371838362544626,1.2618232175669355,-1.657772526501367,1.0175876473118841,-0.6258635316811727,-1.0795209277701767,-0.7597302473211169,-0.9657845403436002
624,-0.3333266394528912,0.14115478087901998,-0.8576754454949768,0.25356800700921195,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-1.2269688872715472,-0.6435786167640868,-1.117063173369257
625,-0.6524097418112691,-0.003787833659951896,-0.9583790051966214,-1.5697945669393418,1.316699710044148,1.0175876473118841,0.9466579047036832,-1.0368472897988745,-0.5263985505718644,-1.143022072325228
626,-0.36513101382476865,0.09284057603269602,-0.9034374432870584,0.1829070665416786,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-1.1907328923656213,2.387202942516178,-1.0740419312161542
627,0.7669384164317303,-0.8734435208937832,-0.49195430570312504,-1.1535025254870233,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,-0.7243186642803389,-0.9924886451149967,-0.7150047050875342
628,-0.6312761161393244,-1.6947850032812906,-0.06901559695106328,0.7170148183006733,-1.657772526501367,-1.0058516991026796,0.9466579047036832,-1.1580492198267545,0.5789998960779261,-1.1685525096409406
629,-0.44647815001776225,-0.7285009063548112,2.099419445169511,-1.642203217935205,-0.6662817809861953,2.0293073205191656,2.519179341088539,-1.160594739821735,-0.5272432454987184,-1.237477667090582
630,1.2238404744015767,0.09284057603269602,0.35849179345158805,0.898819289026045,0.6557058797007002,1.0175876473118841,0.9466579047036832,-1.1112833053189342,0.2876890866219428,-1.1279335512737698
631,-0.37074355047862934,1.349009902037119,-1.0054180209677277,1.0965646522932209,0.3252089645289763,0.005867974104602262,0.9466579047036832,-0.5804448225343167,0.8147127699409512,-0.622864713690072
632,-0.5952450166330581,0.09284057603269602,-0.620047613699677,0.6674504183109644,0.986202794872424,1.0175876473118841,0.9466579047036832,-0.8379324037565504,-0.7598091929486541,-0.9841034251447492
633,1.0550486313299139,0.5276684196496116,0.9650377428451565,0.7699867255718119,0.6557058797007002,0.005867974104602262,-0.6258635316811727,-0.7655337576039092,1.106344415358758,-0.7916148265125871
634,-0.4761345165344584,1.300695697190795,0.7670354136714186,-0.6198783391440594,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,-1.1631684804250229,1.630325897482092,-1.1599602952637116
635,-0.2508015634683466,-0.8251293160474592,1.5567538289099692,-0.5490231788599554,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-0.9605732422058285,-0.41063277550234634,-0.8018071260377626
636,-0.589355317675303,-0.5352440869695154,0.6518289583101827,-0.4557186627931454,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,-1.2042337787300494,-0.7600510832829405,-1.0987244901581703
637,-0.6434019669347025,-0.4386156772768675,-0.11018621685521647,-0.1901584773058122,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-0.38317667707223935,1.6888525295543184,-0.22719340231441146
638,-0.6641891397267793,-1.4048997742033467,-0.4562173068694009,0.3561604726299574,-0.3357848658144715,0.005867974104602262,0.9466579047036832,-1.1288861187192698,0.34895685526659787,-0.9134206977539392
639,-0.5133435558322758,-0.6801867015084874,-0.8570686757748681,-0.8463911740987634,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-1.151990447661407,-0.2948190275736169,-1.259371553097016
640,-0.22814354512498294,0.7209252390349075,0.3349692712220133,1.1136802633373868,-0.9967786961579193,0.005867974104602262,0.9466579047036832,-0.551115720629364,0.4614620129042549,-0.603906170175438
641,-0.5465337417236249,1.4456383117297669,-1.1103115188593682,0.11684822839568039,-1.3272756113296431,-1.0058516991026796,0.9466579047036832,-1.1453545854957685,-0.004293901770098428,-1.093948972201331
642,0.8881276338095376,0.14115478087901998,0.5946223828399338,0.1278707985261055,-0.3357848658144715,0.005867974104602262,0.9466579047036832,-0.7754060351327553,0.7530392114556361,-0.7883671156321712
643,0.14907435047523618,-0.2936730627378957,0.6557433499937355,0.09052017310226418,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-1.2663329558070435,1.1649757726483987,-1.1503433740536113
644,3.076046860751587,0.28609739541799184,-0.5272214214981913,-0.15451801507604015,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.1361936111824,-0.2951398635354404,-1.2966158407036084
645,-0.6739591109390554,-1.211642954818051,-0.7587907764388243,-0.19651638022577383,0.6557058797007002,0.005867974104602262,-0.6258635316811727,-1.2010612743262445,-0.2948190275736169,-1.2915202288816001
646,2.41757851727457,1.349009902037119,1.6289916968153568,0.3385110345720662,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,-1.065309052277009,-0.4684194378651336,-1.0133161283766314
647,-0.6493609564684312,0.7692394438812314,2.156829222889685,1.3118946725710101,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,-1.0127101104262308,0.3500434405277375,-0.9944795603142588
648,-0.5764672705442154,1.1557530826518232,-0.6852000000108099,1.4801544236658013,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,-1.0445493596924296,0.2876890866219428,-1.0947764767448562
649,-0.6289202365562224,-1.3082713645106987,-0.5546636548419448,1.130846945154274,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-0.8594092854021452,-1.051276938860087,-0.9877658486272609
650,-0.6276037156127242,-0.2936730627378957,0.7308327873435374,-0.5054121292241024,1.316699710044148,-1.0058516991026796,-0.6258635316811727,-0.5208126972060672,1.1060235793969344,-0.5248364700139181
651,0.2717186699484889,-0.14873044819892378,0.030517333384083148,-0.7257772525371645,1.6471966252158718,-1.0058516991026796,-0.6258635316811727,-0.9059000454428965,-0.23618767028397622,-0.9833779462605247
652,-0.4199398594198776,-0.3419872675842196,-0.35217314473442907,-0.6512255589425412,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-1.1068126222239851,1.688881080391888,-0.8647615519441406
653,0.9878367726355324,-0.6318724966621634,-0.6034435429426904,-0.015001841482928997,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-0.23212664242740547,-0.2365934601246363,-0.06540570591305546
654,-0.5052365584433658,-0.05210203850627586,0.9937424543908892,1.1166627420264892,0.3252089645289763,3.0410269937264474,-0.6258635316811727,-1.213045255550245,-0.5272432454987184,-1.2023912851247998
655,2.070709893950783,0.7209252390349075,1.9402833585526058,-2.182384497997336,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-1.0317853914609787,-0.5856059780645704,-1.228398760641375
656,-0.6619025507196508,1.397324106883443,4.719298960882456,-0.4629952818021067,-0.6662817809861953,0.005867974104602262,0.9466579047036832,-1.23478182747662,0.28733774364770837,-1.060477353358776
657,1.2495472780877783,1.4456383117297669,0.19483809171810565,2.1356940301240694,1.6471966252158718,0.005867974104602262,-0.6258635316811727,-1.0296769124400924,-0.0035082181176342704,-1.1644820701500238
658,-0.31738980697896574,-1.5498423887423185,-0.9267606641825005,-2.1413890901728467,0.3252089645289763,1.0175876473118841,-0.6258635316811727,-0.88047751505211,0.6405885006844046,-0.6518367938812296
659,-0.36575462900853095,-0.4869298821231915,-0.21544533694523893,0.247031119479244,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-1.0510214245085963,-1.8669750202800643,-1.0645083089264076
660,0.7503779687740425,0.5759826244959356,0.28127174682159184,0.43104896281545163,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-1.0791714250201636,0.9860394995838022,-1.1125874064745278
661,-0.6716725219319268,1.397324106883443,-0.46718526356345,0.13470343818456434,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-0.675085863481869,-1.0518207321782653,-0.8022860203738789
662,3.0060633790182623,-0.2453588578915717,1.0993278328926595,1.7099747255904807,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,-0.9168598345923137,-1.2254344863767372,-1.0028839782851666
663,-0.39936055835572165,1.2523814923444712,1.197201100872395,0.9938973279013265,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-0.5789821283488403,0.8728336121725175,-0.37953242802064857
664,-0.6470743674613028,-0.970071930586431,0.38279130718131343,0.0166383363035299,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,-0.8765173264168221,-0.7015244512107146,-0.7440273077609745
665,-0.5633020611092335,-0.7768151112011352,2.53820509238608,-1.637284074587533,0.986202794872424,-1.0058516991026796,-0.6258635316811727,-1.2359257088737274,-2.1575200804367314,-1.399886184446157
666,-0.621228982623154,-0.8734435208937832,-0.32030762751053843,0.2500421881232298,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,-0.7436531710651753,-0.8187157188326846,-0.8380125794988135
667,-0.23209310795547752,0.28609739541799184,-0.970926832786687,-2.20717660433763,-1.657772526501367,0.005867974104602262,-0.6258635316811727,-1.221916709927644,-0.8773423486997913,-1.4041684911593302
668,-0.5069688228427055,-0.4386156772768675,0.1372609292475568,-0.598502439052779,-1.3272756113296431,1.0175876473118841,0.9466579047036832,-0.6803297906090707,-1.5756974890841846,-0.800125454684403
669,0.20457610183008107,1.0108104681128514,0.39006616050586485,0.7110746267860661,-0.3357848658144715,2.0293073205191656,-0.6258635316811727,-1.1657628534447422,-1.6336433235308119,-1.3663912716095585
670,-0.6716032313559532,-1.066700340279079,-0.2485981563806983,1.0878864853461245,2.3081904555593193,0.005867974104602262,2.519179341088539,-1.106760955579615,-0.23618767028397622,-1.1258453017761487
671,-0.6207439485913389,0.3344116002643158,0.13581404411719844,-0.44742154906877263,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-1.0304595422009635,-0.2941382321531373,-1.1374570508077413
672,-0.08443489055575913,-1.6947850032812906,0.1611001349137514,-0.3965909786769425,0.3252089645289763,1.0175876473118841,-0.6258635316811727,-0.7837211046522193,-1.8669750202800643,-0.7573667802527555
673,-0.5879695061558312,1.4939525165760907,-0.08620657822048686,0.4553143845901988,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-0.7035843052399505,1.9219575428998987,-0.6431500946229814
674,-0.5942056579934543,0.7209252390349075,0.7273744481790144,-0.24555599358206107,0.6557058797007002,0.005867974104602262,0.9466579047036832,-1.1724012522815253,-0.29439989382600196,-1.308939405981247
675,0.11186531117741882,1.5905809262687387,1.1571323123653063,-0.6985629143549777,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-0.9330047839355177,-0.0624147440016641,-1.0881840407983832
676,-0.6728504617234778,0.9624962632665273,0.5365735641871848,0.6974788935089082,0.3252089645289763,0.005867974104602262,0.9466579047036832,-0.9366662456387795,-1.0505961434396076,-1.1537009860800225
677,0.6139448246820456,-0.3419872675842196,-1.2435820513701605,0.0355133653751808,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-1.0974962883188817,-1.807257077729284,-1.1886709908365873
678,-0.23756706345739106,-1.6464707984349665,0.29188649332205363,1.8260859318877396,0.3252089645289763,1.0175876473118841,-0.6258635316811727,-1.041017824308027,-0.8766615532793117,-1.1177796483500444
679,-0.26341244829553984,-1.2599571596643748,-0.08479444670355386,-0.5652910470003715,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-0.5679599420208579,-1.401219105605711,-0.7507798852544213
680,-0.6174180009446066,1.107438877805499,2.652696261642431,-0.624875629040485,-0.9967786961579193,0.005867974104602262,0.9466579047036832,-1.0289087424686902,-1.8669750202800643,-1.1156652796063542
681,-0.1971706576647886,0.14115478087901998,1.7821132805374396,-0.38300839684623816,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,-0.969668937457718,-1.0522065876657771,-0.9161917552978287
682,-0.676037828218263,-0.5352440869695154,-0.5013108295461086,1.3358951936953793,-0.0052879506427475865,2.0293073205191656,0.9466579047036832,-0.6324242590981699,-0.9935207835097107,-0.507347904620186
683,1.167160783255181,1.107438877805499,-0.727650474923655,0.6636079424881548,-0.0052879506427475865,0.005867974104602262,-0.6258635316811727,-1.0089691210154597,-1.4005383101852316,-1.2662828486885445
684,-0.6659906947020926,-0.5352440869695154,-0.025503718313913796,-0.5510795106928711,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-0.8971484929307627,0.931899310140388,-0.5777472418933502
685,-0.5307354904016466,-1.018386135432755,4.602151622600032,-2.1425159100836577,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-1.0108133762415834,1.1070252107792375,-0.9538667022527514
686,1.1186573800736686,-1.2599571596643748,-0.8232115637244846,-1.2419085224243203,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,-0.943203414263211,-0.5283298307598573,-0.8410840659877403
687,-0.14035238536644554,1.0108104681128514,-0.7617441243225556,-0.17542654030860302,2.638687370731043,-1.0058516991026796,-0.6258635316811727,-0.9491591942293174,1.3976552248147414,-0.9444385483504893
688,-0.5044743621076564,0.5276684196496116,4.549537843532545,0.23230523617311652,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-1.0024719108424118,0.46216274267788254,-1.1016214018180186
689,-0.5654500689644147,-1.115014545125403,-1.2041902490674479,-0.039709586958112386,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-1.0867779377394304,0.5202835849094488,-0.8643013297063031
690,-0.6738898203630818,-1.4532139790496708,-0.8419572372516264,0.09684129518640394,-0.9967786961579193,0.005867974104602262,2.519179341088539,-0.4348264439602722,-1.3427516478224442,-0.5210091502395403
691,-0.4234736787945307,-0.4386156772768675,0.9418280031364095,1.459225944943217,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-1.2027579238753368,0.46258187642549814,-1.2841894041634334
692,-0.6627340376313339,1.1557530826518232,0.4878248834127803,-0.3581492549921959,-0.3357848658144715,1.0175876473118841,-0.6258635316811727,-0.590150916599958,-0.4691335115457167,-0.7224683187559836
693,-0.6339784486022944,1.204067287498147,-0.38544724718816836,-0.3532205987974056,-0.6662817809861953,0.005867974104602262,0.9466579047036832,-0.8556661320264065,-0.4113335052759739,-0.7140864608826434
694,-0.676037828218263,-1.5981565935886426,0.8207953527245222,1.6494241717069558,0.986202794872424,1.0175876473118841,0.9466579047036832,-0.2113441050152966,-1.1095874601879043,-0.3713011436282359
695,-0.4607520086683216,-0.003787833659951896,0.2117301209863302,0.7972275087901937,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,-1.246361911233168,-0.4699648625656146,-1.1265365551920583
696,-0.6443720349983327,-1.5981565935886426,-1.1848126271818993,-1.3796949301550716,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-0.8950468400490402,1.3976552248147414,-0.8379415292406255
697,-0.2303608435561378,1.397324106883443,-0.4617768211313192,1.6963074535792475,-0.6662817809861953,-1.0058516991026796,4.0917007774733944,-1.2551271427616577,0.22916245454971704,-1.3273308313487864
698,-0.6303753386516677,-0.4869298821231915,-0.5849670326052403,-0.5463820050225926,1.9776935403875957,0.005867974104602262,-0.6258635316811727,-1.1924589318862877,1.6298153824240176,-0.9571963832876625
699,-0.26507542211890595,-0.7285009063548112,0.8954046228031222,0.2588569201580622,-0.9967786961579193,2.0293073205191656,0.9466579047036832,-0.9063539104229956,0.6944078541659955,-0.9791041065169892
700,-0.4089919484160505,1.349009902037119,0.819724728653799,0.578579437412093,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,-0.9335533730131245,-1.2840325654062748,-0.860889236449181
701,-0.5616390872858673,-0.9217577257401072,2.859323515633679,-0.5498726116894584,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,-0.6755143617505205,0.2877176374595124,-0.5317509596133368
702,0.6113117827950492,-0.8251293160474592,-0.9809369373392905,-0.9160171813860117,0.986202794872424,0.005867974104602262,-0.6258635316811727,-0.8201040463148599,1.5716945401924514,-0.6895994496336656
703,-0.2956325661232588,-0.7285009063548112,0.22358216705047332,-1.0128097707432209,1.316699710044148,-1.0058516991026796,-0.6258635316811727,-1.0879360382837535,0.2874226975265449,-1.1187479818017039
704,-0.6533105192989258,-0.970071930586431,1.4668685725874198,1.0362913685504267,-0.3357848658144715,0.005867974104602262,0.9466579047036832,-1.0039824302836697,-1.0518207321782653,-1.0830386402990428
705,0.3576389841557394,0.6242968293422596,-0.7416501524459965,-0.5492948287962267,1.316699710044148,0.005867974104602262,-0.6258635316811727,-0.5764348175867163,0.28784825870578334,-0.6453501283560841
706,-0.09143323872909163,1.204067287498147,-1.0008883484750641,1.7776263212794319,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-0.7921723263288284,2.4455134638439944,-0.7374888132283617
707,-0.6295438517399847,1.300695697190795,-0.8140458301266316,-0.3957979690038165,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-1.1725972624500371,-0.0038881119294383298,-1.2320622219304762
708,1.374893930024001,-0.7285009063548112,1.0062030433186833,-1.0378406808311393,-0.9967786961579193,0.005867974104602262,0.9466579047036832,-0.9086777366526733,0.5202835849094488,-0.6715449634282129
709,-0.4805691133967681,1.300695697190795,-0.46944495769350963,1.7565365754523807,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-1.2405155012234843,0.054743245360202315,-1.2301686427633425
710,-0.6558742706099485,-0.2453588578915717,-0.5593188658973892,-0.04612994958768989,1.316699710044148,1.0175876473118841,4.0917007774733944,-1.0952062620201097,-0.5283298307598573,-0.9997324889803675
711,-0.4961594929908256,-1.5981565935886426,-0.7210508346599375,0.345786630350978,0.6557058797007002,1.0175876473118841,-0.6258635316811727,-0.8575951533065965,-1.401219105605711,-1.0651024580041504
712,-0.546187288843757,-1.6947850032812906,-0.5685264456828358,0.34364467886156796,-0.0052879506427475865,1.0175876473118841,0.9466579047036832,-1.1553657948021163,-0.527819315701783,-1.2121915373539025
713,1.4585969458000967,-0.19704465304524774,0.4634604726294138,0.27905476894053394,0.3252089645289763,0.005867974104602262,-0.6258635316811727,-1.087924485262096,2.4455134638439944,-0.9797660754636802
714,-0.5962150846966884,1.300695697190795,0.2475043558344386,0.030783176157748053,-0.3357848658144715,0.005867974104602262,0.9466579047036832,-1.1690862305949374,-1.4005383101852316,-1.3370302695776886
715,-0.6564978857937108,-1.4048997742033467,1.0227603030861583,0.9103085931942667,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,-1.1107139210519492,-1.2851524289275176,-1.0432319444290334
716,1.0746578643304396,1.6388951311150628,1.5965268570742348,-0.8028023297311131,-0.0052879506427475865,-1.0058516991026796,-0.6258635316811727,-0.6719285455973051,2.387202942516178,-0.6076676772330427
717,-0.4671960322338654,0.9624962632665273,0.08861296302634379,-0.9522992952181706,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,-0.7818815589496712,-0.5861164931226446,-0.7667328245562108
718,-0.6250399643017014,1.107438877805499,-0.7626271498065242,1.4530715875148132,-0.3357848658144715,0.005867974104602262,0.9466579047036832,-0.9475071251420346,0.7527728223602382,-1.0425681349064078
719,-0.676037828218263,1.300695697190795,0.2426037417127667,1.4380359696163647,-0.3357848658144715,1.0175876473118841,0.9466579047036832,-1.0547670215585756,-1.0514408383664609,-1.2238224333175853
720,-0.5889395742194615,1.7355235408077105,-0.4069852671654183,0.28882128302064886,0.6557058797007002,2.0293073205191656,-0.6258635316811727,-1.1959023397888777,-0.9935207835097107,-1.1862554703259582
721,-0.6427090611749666,-0.4869298821231915,-0.998132883410632,-1.056356482899502,1.316699710044148,0.005867974104602262,2.519179341088539,-1.1242013853422608,1.6298153824240176,-0.7834595173605122
722,-0.30464034099982534,-0.14873044819892378,1.5043244567708618,-0.8304684735455287,1.6471966252158718,0.005867974104602262,0.9466579047036832,-0.9142949682535817,-1.0522065876657771,-0.9040311259293643
723,-0.6695938046527192,0.5276684196496116,-1.0973026739483553,-0.8833855669373697,0.3252089645289763,-1.0058516991026796,0.9466579047036832,-0.7492043786460779,-1.575664210824081,-0.8324473148898457
724,-0.5804168333747101,-0.19704465304524774,1.993574833081885,-0.6641538471551948,0.3252089645289763,1.0175876473118841,-0.6258635316811727,-0.9367053781611726,0.2286519394916421,-0.8111549421411628
725,-0.4061510348011334,-1.018386135432755,0.46277178367766,-0.09129726324157465,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,-0.934362713988468,-0.295224817414277,-0.8217305692911249
726,-0.6623182941754924,-1.066700340279079,-0.07215867119379982,1.0391130573063825,1.316699710044148,-1.0058516991026796,0.9466579047036832,-0.9858509464643017,-0.3526056899364042,-1.1368787688491295
727,-0.6116668831387987,-0.4386156772768675,0.4726545765239405,-2.355557904969616,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,-0.9839579731137875,-0.9938416194715343,-0.8892331498569551
728,-0.5623319930456032,-0.05210203850627586,-0.05301652277064319,0.7172332014680409,-0.3357848658144715,1.0175876473118841,0.9466579047036832,-0.863131896257199,-0.7612756720215978,-0.7329597914976126
729,-0.5070381134186791,0.6242968293422596,-0.5215438158763688,-0.6487209182694808,-1.657772526501367,0.005867974104602262,0.9466579047036832,-0.1776640497286038,1.1649757726483987,-0.12762753683481573
730,-0.663565524543017,0.044526371186372066,-1.0896579428809205,0.5509620551300379,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,-1.0408452754544513,-0.23618767028397622,-1.13726361423974
